EXP_FSQL_LOG_NODEP_20210412190000.1.csv0000666000003300017370003105013614035126776017063 0ustar  mysqlguarddatamartUTC Offset,Access Rule Description,Full Sql,Instance ID,Records Affected,Response Time,Session Id,Succeeded,Timestamp,Returned Data,Analyzed Client IP,Client Host Name,DB User Name,Database Name,Network Protocol,OS User,Server Host Name,Server IP,Server Port,Server Type,Service Name,Client Port,Source Program,Session Start,Objects and Verbs,Uid Chain,Uid Chain Compressed,Original SQL,App User Name
-5,Policy Rule 1,Select * from SSN where CodeMed=ABCD,5.84817e+17,32000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_2,DB_11,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,mysqldump,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where CodeMed=ABCD,
-5,Policy Rule 1,Select * from SSN where Insured= True,5.84817e+17,50000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_1,DB_12,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,phpMyAdmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where Insured= True,
-5,Policy Rule 1,Select * from SSN where Dependant = True,5.84817e+17,250000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_13,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlslap,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where Dependant = True,
-5,Policy Rule 1,db.collectionSSN.find(),5.84817e+17,1400000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_5,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,Find SSN,,,db.collectionSSN.find(),
-5,Policy Rule 1,"SCAN ""*"" SSN",5.84817e+17,2300000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_6,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*"" SSN",
-5,Policy Rule 1,db.collectionSSN.find(),5.84817e+17,1500000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,FIND SSN,,,db.collectionSSN.find(),
-5,Policy Rule 1,"SCAN ""*"" SSN",5.84817e+17,2300000,3000,5.84817e+17,0,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_1,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*"" SSN",
-5,Policy Rule 1,Select * from SSN,5.84817e+17,2020000,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_2,DB_1,TCP,OSU_1,SERVER_1,1.1.1.1,1433,MS SQL SERVER,MS SQL SERVER,51845,MICROSOFT SQL SERVER MANAGEMENT STUDIO,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN,
-5,Policy Rule 1,Select * from SSN where SSN=12345,5.84817e+17,3,20000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_1,DB_2,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where SSN=12345,
-5,Policy Rule 1,Select * from SSN where SSN=12345,5.84817e+17,3,3000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,DB_3,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysql,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where SSN=12345,
-5,Policy Rule 1,"Select * from SSN where SSN=""12345""",5.84817e+17,3,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_4,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,"Select * from SSN where SSN=""12345""",
-5,Policy Rule 1,Select * from SSN Scroll 500,5.84817e+17,500,20000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_4,DB_5,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,Aqua Data Studio,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN Scroll 500,
-5,Policy Rule 1,Select * from SSN top 1000,5.84817e+17,1000,3000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_6,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Compass,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN top 1000,
-5,Policy Rule 1,Select * from SSN limit 200,5.84817e+17,200,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_3,DB_7,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN limit 200,
-5,Policy Rule 1,INSERT into SSN_ROGUE from (Select * from SSN),5.84817e+17,2000000,20000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_8,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,INSERT SSN,,,INSERT into SSN_ROGUE from (Select * from SSN),
-5,Policy Rule 1,Select * from SSN where SSN=12345,5.84817e+17,3,3000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,DB_9,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlshow,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where SSN=12345,
-5,Policy Rule 1,Select * from SSN where ZIP=12345,5.84817e+17,50000,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_10,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,mysqladmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where ZIP=12345,
-5,Policy Rule 1,Select * from SSN where CodeMed=ABCD,5.84817e+17,32000,20000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_2,DB_11,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,mysqldump,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where CodeMed=ABCD,
-5,Policy Rule 1,Select * from SSN where Insured= True,5.84817e+17,50200,3000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_1,DB_12,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,phpMyAdmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where Insured= True,
-5,Policy Rule 1,Select * from SSN where Dependant = True,5.84817e+17,254000,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_13,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlslap,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from SSN where Dependant = True,
-5,Policy Rule 1,db.collectionSSN.find(),5.84817e+17,1400000,20000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_6,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,Find SSN,,,db.collectionSSN.find(),
-5,Policy Rule 1,"SCAN ""*"" SSN",5.84817e+17,2300000,3000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_5,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*"" SSN",
-5,Policy Rule 1,db.collectionSSN.find(),5.84817e+17,1500000,400000,5.84817e+17,1,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,FIND SSN,,,db.collectionSSN.find(),
-5,Policy Rule 1,"SCAN ""*"" SSN",5.84817e+17,2300000,20000,5.84817e+17,0,2024-12-19T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_1,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*"" SSN",
-5,Policy Rule 1,Select * from PII,5.84817e+17,2000000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_2,DB_1,TCP,OSU_1,SERVER_1,1.1.1.1,1433,MS SQL SERVER,MS SQL SERVER,51845,MICROSOFT SQL SERVER MANAGEMENT STUDIO,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII,
-5,Policy Rule 1,Select * from PII where DoBM=12,5.84817e+17,500000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_1,DB_2,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=12,
-5,Policy Rule 1,Select * from PII where DoBM=8,5.84817e+17,600000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_3,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysql,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=8,
-5,Policy Rule 1,Select * from PII where DoBM=9,5.84817e+17,700000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_4,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=9,
-5,Policy Rule 1,Select * from PII Scroll 500,5.84817e+17,500,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_4,DB_5,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,Aqua Data Studio,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII Scroll 500,
-5,Policy Rule 1,Select * from PII top 1000,5.84817e+17,1000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_6,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Compass,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII top 1000,
-5,Policy Rule 1,Select * from PII limit 200,5.84817e+17,200,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_3,DB_7,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII limit 200,
-5,Policy Rule 1,INSERT into PII_ROGUE from (Select * from PII),5.84817e+17,2000000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_8,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,INSERT SSN,,,INSERT into PII_ROGUE from (Select * from PII),
-5,Policy Rule 1,Select * from PII where PII=12345,5.84817e+17,3,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_9,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlshow,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where PII=12345,
-5,Policy Rule 1,Select * from PII where ZIP=12345,5.84817e+17,50236,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_10,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,mysqladmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where ZIP=12345,
-5,Policy Rule 1,Select * from PII where CodeMed=ABCD,5.84817e+17,32000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_2,DB_11,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,mysqldump,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where CodeMed=ABCD,
-5,Policy Rule 1,Select * from PII where Insured= True,5.84817e+17,50000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_1,DB_12,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,phpMyAdmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where Insured= True,
-5,Policy Rule 1,Select * from PII where Dependant = True,5.84817e+17,250000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_13,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlslap,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where Dependant = True,
-5,Policy Rule 1,db.collectionPII.find(),5.84817e+17,1400000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_6,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,Find SSN,,,db.collectionPII.find(),
-5,Policy Rule 1,"SCAN ""*""",5.84817e+17,2300000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_5,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*""",
-5,Policy Rule 1,db.collectionPII.find(),5.84817e+17,1500000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,FIND SSN,,,db.collectionPII.find(),
-5,Policy Rule 1,"SCAN ""*""",5.84817e+17,2300000,400000,5.84817e+17,0,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_1,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*""",
-5,Policy Rule 1,Select * from PII,5.84817e+17,2000000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_2,DB_1,TCP,OSU_1,SERVER_1,1.1.1.1,1433,MS SQL SERVER,MS SQL SERVER,51845,MICROSOFT SQL SERVER MANAGEMENT STUDIO,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII,
-5,Policy Rule 1,Select * from PII where DoBM=12,5.84817e+17,502000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_1,DB_2,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=12,
-5,Policy Rule 1,Select * from PII where DoBM=8,5.84817e+17,602000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_3,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysql,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=8,
-5,Policy Rule 1,Select * from PII where DoBM=9,5.84817e+17,702000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_4,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where DoBM=9,
-5,Policy Rule 1,Select * from PII Scroll 500,5.84817e+17,500,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_4,DB_5,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,Aqua Data Studio,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII Scroll 500,
-5,Policy Rule 1,Select * from PII top 1000,5.84817e+17,1000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_6,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Compass,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII top 1000,
-5,Policy Rule 1,Select * from PII limit 200,5.84817e+17,200,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_3,DB_7,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII limit 200,
-5,Policy Rule 1,INSERT into PII_ROGUE from (Select * from PII),5.84817e+17,2000000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_8,TCP,OSU_1,SERVER_51,1.1.1.1,1433,ORACLE,ORACLE,51845,Toad,2021-04-12T14:30:00Z,INSERT SSN,,,INSERT into PII_ROGUE from (Select * from PII),
-5,Policy Rule 1,Select * from PII where PII=12345,5.84817e+17,3,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_9,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlshow,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where PII=12345,
-5,Policy Rule 1,Select * from PII where ZIP=12345,5.84817e+17,50000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_3,DB_10,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,mysqladmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where ZIP=12345,
-5,Policy Rule 1,Select * from PII where CodeMed=ABCD,5.84817e+17,32000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_2,DB_11,TCP,OSU_1,SERVER_11,1.1.1.1,1433,SYSBASE,SYSBASE,51845,mysqldump,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where CodeMed=ABCD,
-5,Policy Rule 1,Select * from PII where Insured= True,5.84817e+17,50200,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_A,DBUSER_1,DB_12,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,phpMyAdmin,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where Insured= True,
-5,Policy Rule 1,Select * from PII where Dependant = True,5.84817e+17,250000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_13,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysqlslap,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from PII where Dependant = True,
-5,Policy Rule 1,db.collectionPII.find(),5.84817e+17,1400000,3000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_6,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,Find SSN,,,db.collectionPII.find(),
-5,Policy Rule 1,"SCAN ""*""",5.84817e+17,2300000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_5,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*""",
-5,Policy Rule 1,db.collectionPII.find(),5.84817e+17,1500000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_C,DBUSER_2,db20,TCP,OSU_1,SERVER_20,1.1.1.1,1433,MONGODB,MONGODB,51845,Compass,2021-04-12T14:30:00Z,FIND SSN,,,db.collectionPII.find(),
-5,Policy Rule 1,"SCAN ""*""",5.84817e+17,2300000,3000,5.84817e+17,0,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_D,DBUSER_1,db21,TCP,OSU_1,SERVER_30,1.1.1.1,1433,REDIS,REDIS,51845,Go-redis,2021-04-12T14:30:00Z,SCAN SSN,,,"SCAN ""*""",
-5,Policy Rule 1,Select * from CCN,5.84817e+17,2000000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_1,DBUSER_2,DB_1,TCP,OSU_1,SERVER_1,1.1.1.1,1433,MS SQL SERVER,MS SQL SERVER,51845,MICROSOFT SQL SERVER MANAGEMENT STUDIO,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from CCN,
-5,Policy Rule 1,Select * from CCN where ZipCode=60002,5.84817e+17,500000,400000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_1,DB_2,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from CCN where ZipCode=60002,
-5,Policy Rule 1,Select * from CCN where ZipCode=60003,5.84817e+17,600000,20000,5.84817e+17,1,2024-12-18T14:30:00Z,,172.22.87.40,SERVER_APP_B,DBUSER_2,DB_3,TCP,OSU_1,SERVER_3,1.1.1.1,1433,MYSQL,MYSQL,51845,mysql,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from CCN where ZipCode=60003,
-5,Policy Rule 1,Select * from CCN where ZipCode=60004,5.84817e+17,700000,3000,5.84817e+17,0,2024-12-18T14:30:00Z,,172.22.87.40,LAPTOP_2,DBUSER_3,DB_4,TCP,OSU_1,SERVER_4,1.1.1.1,1433,DB2,DB2,51845,DbVisualizer,2021-04-12T14:30:00Z,SELECT SSN,,,Select * from CCN where ZipCode=60004,
